DATAFLOW,LAST UPDATE,freq,unit,sex,age,icd10,resid,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,HU,2017,386,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,HU,2018,416,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,HU,2019,483,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,HU,2020,477,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,IE,2011,115,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,IE,2012,187,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,IE,2013,184,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,IE,2014,234,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,IE,2015,274,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,IE,2016,326,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,IE,2017,273,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,IE,2018,419,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,IE,2019,394,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,IE,2020,373,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,IS,2011,13,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,IS,2012,15,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,IS,2013,16,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,IS,2014,21,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,IS,2015,16,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,IS,2016,17,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,IS,2017,18,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,IS,2018,22,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,IS,2019,26,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,IS,2020,23,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,IT,2011,2619,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,IT,2012,2782,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,IT,2013,2845,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,IT,2014,3040,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,IT,2015,3659,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,IT,2016,3922,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,IT,2017,4378,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,IT,2018,4551,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,IT,2019,4800,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,IT,2020,4929,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,LI,2011,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,LI,2016,1,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,LI,2017,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,LI,2018,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,LI,2019,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,LI,2020,4,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,LI,2021,2,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,LT,2011,3,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,LT,2012,5,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,LT,2013,5,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,LT,2014,5,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,LT,2015,12,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,LT,2016,13,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,LT,2017,21,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,LT,2018,22,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,LT,2019,26,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,LT,2020,44,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,LT,2021,49,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,LU,2011,10,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,LU,2012,22,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,LU,2013,18,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,LU,2014,34,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,LU,2015,36,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,LU,2016,53,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,LU,2017,43,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,LU,2018,52,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,LU,2019,42,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,LU,2020,43,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,LU,2021,61,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,LV,2011,6,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,LV,2012,8,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,LV,2013,17,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,LV,2014,10,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,LV,2015,10,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,LV,2016,32,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,LV,2017,38,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,LV,2018,51,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,LV,2019,37,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,LV,2020,60,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,LV,2021,54,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,MT,2011,24,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,MT,2012,19,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,MT,2013,13,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,MT,2014,26,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,MT,2015,20,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,MT,2016,33,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,MT,2017,27,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,MT,2018,46,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,MT,2019,37,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,MT,2020,52,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,NL,2011,1029,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,NL,2012,1182,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,NL,2013,1568,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,NL,2014,1629,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,NL,2015,1864,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,NL,2016,1958,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,NL,2017,2180,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,NL,2018,2283,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,NL,2019,2312,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,NL,2020,2093,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,NL,2021,1998,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,NO,2011,307,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,NO,2012,350,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,NO,2013,358,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,NO,2014,437,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,NO,2015,427,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,NO,2016,497,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,NO,2017,554,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,NO,2018,552,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,NO,2019,558,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,NO,2020,570,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,PL,2011,7,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,PL,2012,11,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,PL,2013,20,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,PL,2014,13,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,PL,2015,17,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,PL,2016,78,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,PL,2017,71,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,PL,2018,77,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,PL,2019,56,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,PL,2020,41,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,PL,2021,173,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,PT,2012,1,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,PT,2013,362,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,PT,2014,519,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,PT,2015,637,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,PT,2016,763,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,PT,2017,805,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,PT,2018,986,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,PT,2019,1096,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,PT,2020,1257,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,RO,2017,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,RO,2018,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,RO,2019,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,RO,2020,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,RS,2011,47,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,RS,2012,70,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,RS,2013,98,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,RS,2014,79,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,RS,2015,123,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,RS,2016,119,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,RS,2017,152,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,RS,2018,123,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,RS,2019,132,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,RS,2020,132,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,RS,2021,121,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,SE,2011,990,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,SE,2012,1062,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,SE,2013,1103,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,SE,2014,1135,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,SE,2015,1200,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,SE,2016,1281,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,SE,2017,1295,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,SE,2018,1332,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,SE,2019,1284,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,SE,2020,1323,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,SI,2011,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,SI,2017,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,SI,2018,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,SI,2019,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,SI,2020,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,SK,2011,35,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,SK,2012,108,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,SK,2013,97,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,SK,2014,114,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,SK,2015,76,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,SK,2016,117,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,SK,2017,77,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,SK,2018,92,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,SK,2019,75,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,SK,2020,73,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,TR,2011,9,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,TR,2012,34,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,TR,2013,47,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,TR,2014,40,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,TR,2015,47,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,TR,2016,36,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,TR,2017,38,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,TR,2018,39,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,TR,2019,37,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,UK,2011,6176,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,UK,2012,7353,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,UK,2013,7937,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,UK,2014,9153,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,UK,2015,10620,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,UK,2016,11050,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,UK,2017,11798,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE85,F01_F03,TOT_IN,UK,2018,11769,
